url_path,views_total,views_unique
/KajaBraz/ChatBox,3,3
/KajaBraz/ChatBox/issues/114,1,1
/KajaBraz/ChatBox/issues/115,1,1
/KajaBraz/ChatBox/issues/98,1,1
