url_path,views_total,views_unique
/KajaBraz/ChatBox,5,5
/KajaBraz/ChatBox/blob/master/requirements.txt,4,2
/KajaBraz/ChatBox/tree/master/src,4,1
/KajaBraz/ChatBox/blob/master/src/message.py,2,1
