url_path,views_total,views_unique
/KajaBraz/ChatBox/tree/master/src,4,1
/KajaBraz/ChatBox,3,3
/KajaBraz/ChatBox/blob/master/requirements.txt,2,1
/KajaBraz/ChatBox/blob/master/src/message.py,2,1
