url_path,views_total,views_unique
/KajaBraz/ChatBox,13,11
/KajaBraz/ChatBox/tree/master,7,1
/KajaBraz/ChatBox/tree/master/chatbox_tests,5,1
/KajaBraz/ChatBox/tree/master/javascript,4,2
/KajaBraz/ChatBox/blob/master/src/message.py,2,1
/KajaBraz/ChatBox/blob/master/src/my_json.py,2,1
/KajaBraz/ChatBox/tree/master/server_http,2,1
/KajaBraz/ChatBox/tree/master/src,2,1
