url_path,views_total,views_unique
/KajaBraz/ChatBox,7,7
/KajaBraz/ChatBox/tree/master/server_http,5,1
/KajaBraz/ChatBox/blob/master/server_http/endpoints.py,2,1
/KajaBraz/ChatBox/tree/master/server_http/static,2,1
/KajaBraz/ChatBox/tree/master/server_http/templates,2,1
