url_path,views_total,views_unique
/KajaBraz/ChatBox/issues,2,2
/KajaBraz/ChatBox,1,1
/KajaBraz/ChatBox/actions,1,1
/KajaBraz/ChatBox/labels,1,1
/KajaBraz/ChatBox/milestones,1,1
/KajaBraz/ChatBox/pulls,1,1
