url_path,views_total,views_unique
/KajaBraz/ChatBox/pulls,2,2
/KajaBraz/ChatBox,1,1
/KajaBraz/ChatBox/actions/runs/14583203421/workflow,1,1
/KajaBraz/ChatBox/issues,1,1
