url_path,views_total,views_unique
/KajaBraz/ChatBox/actions/workflows/pythonapp.yml,1,1
/KajaBraz/ChatBox/actions/workflows/repo_traffic_count_badge.yml,1,1
/KajaBraz/ChatBox/pull/132/files,1,1
