url_path,views_total,views_unique
/KajaBraz/ChatBox,5,4
/KajaBraz/ChatBox/blob/master/chatbox_tests_config.json,2,1
/KajaBraz/ChatBox/blob/master/chatbox_config.json,1,1
/KajaBraz/ChatBox/blob/master/src/database.py,1,1
/KajaBraz/ChatBox/tree/master/src,1,1
