url_path,views_total,views_unique
/KajaBraz/ChatBox,5,5
/KajaBraz/ChatBox/blob/master/src/templates/registration.html,1,1
/KajaBraz/ChatBox/tree/master/src,1,1
/KajaBraz/ChatBox/tree/master/src/templates,1,1
