url_path,views_total,views_unique
/KajaBraz/ChatBox/issues,1,1
/KajaBraz/ChatBox/labels,1,1
/KajaBraz/ChatBox/pull/119,1,1
/KajaBraz/ChatBox/pull/73/commits,1,1
/KajaBraz/ChatBox/pull/74/files,1,1
